iter: 1180000, trainloss: 4380.08, valloss: 4169.77, testloss: 3707.99, lr: 0.004957, time_diff: 1874.791398
iter: 1185000, trainloss: 3826.93, valloss: 4156.14, testloss: 3491.64, lr: 0.004957, time_diff: 1872.131506
iter: 1190000, trainloss: 3917.06, valloss: 4441.54, testloss: 3554.55, lr: 0.004956, time_diff: 1878.125162
iter: 1195000, trainloss: 4502.01, valloss: 4321.67, testloss: 3607.46, lr: 0.004956, time_diff: 1874.051739
iter: 1200000, trainloss: 4033.18, valloss: 4350.09, testloss: 3555.66, lr: 0.004956, time_diff: 1873.552407
iter: 1205000, trainloss: 3756.02, valloss: 4496.49, testloss: 3357.16, lr: 0.004955, time_diff: 1874.150686
iter: 1210000, trainloss: 3997.64, valloss: 4393.24, testloss: 3617.94, lr: 0.004955, time_diff: 1874.191127
iter: 1215000, trainloss: 4228.02, valloss: 4247.61, testloss: 3795.80, lr: 0.004955, time_diff: 1874.670940
iter: 1220000, trainloss: 3646.29, valloss: 4501.91, testloss: 3496.46, lr: 0.004954, time_diff: 1876.329457
iter: 1225000, trainloss: 4286.48, valloss: 4240.27, testloss: 3487.03, lr: 0.004954, time_diff: 1874.037810
iter: 1230000, trainloss: 4175.43, valloss: 4504.43, testloss: 3553.85, lr: 0.004954, time_diff: 1873.798358
iter: 1235000, trainloss: 3965.33, valloss: 4381.70, testloss: 3596.93, lr: 0.004953, time_diff: 1873.511241
iter: 1240000, trainloss: 3944.60, valloss: 4255.52, testloss: 3612.36, lr: 0.004953, time_diff: 1876.585763
iter: 1245000, trainloss: 4055.27, valloss: 4409.23, testloss: 3857.71, lr: 0.004952, time_diff: 1877.120779
iter: 1250000, trainloss: 3747.71, valloss: 4381.20, testloss: 3583.61, lr: 0.004952, time_diff: 1872.416001
iter: 1255000, trainloss: 4181.05, valloss: 4480.26, testloss: 3423.42, lr: 0.004952, time_diff: 1870.945848
iter: 1260000, trainloss: 3917.02, valloss: 4356.47, testloss: 3498.80, lr: 0.004951, time_diff: 1871.049479
iter: 1265000, trainloss: 4223.15, valloss: 4443.38, testloss: 3404.60, lr: 0.004951, time_diff: 1874.997309
iter: 1270000, trainloss: 4152.19, valloss: 4611.06, testloss: 3558.89, lr: 0.004950, time_diff: 1872.418979
iter: 1275000, trainloss: 3895.67, valloss: 4540.50, testloss: 3706.79, lr: 0.004950, time_diff: 1872.605597
iter: 1280000, trainloss: 3875.87, valloss: 4447.90, testloss: 3804.24, lr: 0.004950, time_diff: 1878.047278
iter: 1285000, trainloss: 3900.21, valloss: 4239.29, testloss: 3760.13, lr: 0.004949, time_diff: 1872.939785
iter: 1290000, trainloss: 4046.33, valloss: 4426.31, testloss: 3673.28, lr: 0.004949, time_diff: 1873.235065
iter: 1295000, trainloss: 3999.65, valloss: 4390.75, testloss: 3398.60, lr: 0.004949, time_diff: 1871.071797
iter: 1300000, trainloss: 3770.76, valloss: 4295.22, testloss: 3661.83, lr: 0.004948, time_diff: 1873.056196
iter: 1305000, trainloss: 3970.58, valloss: 4508.85, testloss: 3386.77, lr: 0.004948, time_diff: 1872.643256
iter: 1310000, trainloss: 4104.90, valloss: 4493.71, testloss: 3427.85, lr: 0.004947, time_diff: 1870.948957
iter: 1315000, trainloss: 4238.46, valloss: 4553.87, testloss: 3349.62, lr: 0.004947, time_diff: 1872.442641
iter: 1320000, trainloss: 4009.88, valloss: 4102.94, testloss: 3876.08, lr: 0.004947, time_diff: 1885.627105
iter: 1325000, trainloss: 3919.56, valloss: 4318.59, testloss: 3607.55, lr: 0.004946, time_diff: 1871.841560
iter: 1330000, trainloss: 4056.33, valloss: 4321.97, testloss: 3470.35, lr: 0.004946, time_diff: 1871.493331
iter: 1335000, trainloss: 4109.82, valloss: 4300.56, testloss: 3374.35, lr: 0.004945, time_diff: 1872.326513
iter: 1340000, trainloss: 4063.66, valloss: 4217.30, testloss: 3498.81, lr: 0.004945, time_diff: 1872.672763
iter: 1345000, trainloss: 4207.70, valloss: 4094.22, testloss: 3615.81, lr: 0.004944, time_diff: 1869.906090
iter: 1350000, trainloss: 3968.47, valloss: 4412.78, testloss: 3706.43, lr: 0.004944, time_diff: 1872.563893
iter: 1355000, trainloss: 4134.42, valloss: 4239.55, testloss: 3668.33, lr: 0.004944, time_diff: 1874.263505
iter: 1360000, trainloss: 3937.12, valloss: 4393.45, testloss: 3856.35, lr: 0.004943, time_diff: 1875.206700
iter: 1365000, trainloss: 4127.08, valloss: 4479.89, testloss: 3471.28, lr: 0.004943, time_diff: 1869.024396
iter: 1370000, trainloss: 3906.10, valloss: 4256.82, testloss: 3783.63, lr: 0.004942, time_diff: 1873.007846
iter: 1375000, trainloss: 3939.66, valloss: 4436.53, testloss: 3589.34, lr: 0.004942, time_diff: 1872.042144
iter: 1380000, trainloss: 3689.72, valloss: 4190.69, testloss: 3517.19, lr: 0.004942, time_diff: 1872.573958
iter: 1385000, trainloss: 3997.01, valloss: 4455.25, testloss: 3594.32, lr: 0.004941, time_diff: 1872.938171
iter: 1390000, trainloss: 3960.04, valloss: 4341.83, testloss: 3763.74, lr: 0.004941, time_diff: 1872.856550
iter: 1395000, trainloss: 3829.30, valloss: 4496.42, testloss: 3626.92, lr: 0.004940, time_diff: 1880.197368
iter: 1400000, trainloss: 3999.49, valloss: 4385.31, testloss: 3737.66, lr: 0.004940, time_diff: 1871.482811
iter: 1405000, trainloss: 3893.58, valloss: 4295.56, testloss: 3683.54, lr: 0.004939, time_diff: 1873.874949
iter: 1410000, trainloss: 4266.84, valloss: 4253.63, testloss: 3628.49, lr: 0.004939, time_diff: 1872.118168
iter: 1415000, trainloss: 4060.39, valloss: 4663.41, testloss: 3747.26, lr: 0.004939, time_diff: 1873.711013
iter: 1420000, trainloss: 3855.05, valloss: 4391.53, testloss: 3750.82, lr: 0.004938, time_diff: 1872.814569
iter: 1425000, trainloss: 4018.07, valloss: 4227.18, testloss: 3722.10, lr: 0.004938, time_diff: 1871.306213
iter: 1430000, trainloss: 3994.37, valloss: 4546.58, testloss: 3768.82, lr: 0.004937, time_diff: 1872.823308
iter: 1435000, trainloss: 3808.41, valloss: 4121.46, testloss: 3585.98, lr: 0.004937, time_diff: 1873.924006
iter: 1440000, trainloss: 4115.57, valloss: 4338.81, testloss: 3749.44, lr: 0.004936, time_diff: 1874.483850
iter: 1445000, trainloss: 3958.06, valloss: 4322.23, testloss: 3482.93, lr: 0.004936, time_diff: 1872.561229
iter: 1450000, trainloss: 4132.16, valloss: 4409.78, testloss: 3674.13, lr: 0.004935, time_diff: 1873.297435
iter: 1455000, trainloss: 3922.85, valloss: 4042.13, testloss: 3569.13, lr: 0.004935, time_diff: 1873.620613
iter: 1460000, trainloss: 3714.90, valloss: 4465.03, testloss: 3755.65, lr: 0.004935, time_diff: 1872.798507
iter: 1465000, trainloss: 4093.27, valloss: 4451.86, testloss: 3590.40, lr: 0.004934, time_diff: 1873.190833
iter: 1470000, trainloss: 4190.77, valloss: 4365.59, testloss: 3383.50, lr: 0.004934, time_diff: 1872.834126
iter: 1475000, trainloss: 4122.50, valloss: 4422.26, testloss: 3444.08, lr: 0.004933, time_diff: 1877.055771
iter: 1480000, trainloss: 4179.53, valloss: 4620.56, testloss: 3341.32, lr: 0.004933, time_diff: 1872.335257
iter: 1485000, trainloss: 3864.07, valloss: 4459.74, testloss: 3617.80, lr: 0.004932, time_diff: 1871.566097
iter: 1490000, trainloss: 4184.81, valloss: 4235.91, testloss: 3777.55, lr: 0.004932, time_diff: 1871.916465
iter: 1495000, trainloss: 4131.02, valloss: 4346.15, testloss: 3445.11, lr: 0.004931, time_diff: 2029.256634
iter: 1500000, trainloss: 3826.66, valloss: 4480.63, testloss: 3564.36, lr: 0.004931, time_diff: 1986.034304
iter: 1505000, trainloss: 4297.42, valloss: 4306.97, testloss: 3841.60, lr: 0.004931, time_diff: 1984.145715
iter: 1510000, trainloss: 3885.91, valloss: 4537.60, testloss: 3443.84, lr: 0.004930, time_diff: 1967.239036
iter: 1515000, trainloss: 4000.06, valloss: 4274.31, testloss: 3617.23, lr: 0.004930, time_diff: 1935.982385
iter: 1520000, trainloss: 3894.78, valloss: 4610.05, testloss: 3506.40, lr: 0.004929, time_diff: 1906.841216
iter: 1525000, trainloss: 3869.18, valloss: 4684.27, testloss: 3684.99, lr: 0.004929, time_diff: 1892.400980
iter: 1530000, trainloss: 4206.65, valloss: 4694.95, testloss: 3661.42, lr: 0.004928, time_diff: 1890.609901
iter: 1535000, trainloss: 3551.84, valloss: 4483.76, testloss: 3740.54, lr: 0.004928, time_diff: 1892.096646
iter: 1540000, trainloss: 4300.98, valloss: 4345.51, testloss: 3592.11, lr: 0.004927, time_diff: 1901.119959
iter: 1545000, trainloss: 3969.01, valloss: 4350.51, testloss: 3393.24, lr: 0.004927, time_diff: 1891.952832
iter: 1550000, trainloss: 4068.43, valloss: 4358.69, testloss: 3683.46, lr: 0.004926, time_diff: 1893.115125
iter: 1555000, trainloss: 3988.10, valloss: 4439.04, testloss: 3582.62, lr: 0.004926, time_diff: 1893.047299
iter: 1560000, trainloss: 4027.29, valloss: 4359.71, testloss: 3607.49, lr: 0.004925, time_diff: 1891.609589
iter: 1565000, trainloss: 4033.82, valloss: 4440.11, testloss: 3584.50, lr: 0.004925, time_diff: 1892.116839
iter: 1570000, trainloss: 3642.69, valloss: 4421.97, testloss: 3617.02, lr: 0.004924, time_diff: 1892.555032
iter: 1575000, trainloss: 3961.75, valloss: 4270.66, testloss: 3365.59, lr: 0.004924, time_diff: 1892.798688
iter: 1580000, trainloss: 3983.77, valloss: 4416.88, testloss: 3357.81, lr: 0.004923, time_diff: 1894.991555
iter: 1585000, trainloss: 4012.94, valloss: 4592.59, testloss: 3745.62, lr: 0.004923, time_diff: 1893.434335
iter: 1590000, trainloss: 4168.91, valloss: 4109.56, testloss: 3599.58, lr: 0.004923, time_diff: 1894.139572
iter: 1595000, trainloss: 3961.76, valloss: 4321.84, testloss: 3733.66, lr: 0.004922, time_diff: 1893.163231
iter: 1600000, trainloss: 3969.03, valloss: 4501.19, testloss: 3476.76, lr: 0.004922, time_diff: 1889.159693
iter: 1605000, trainloss: 3946.13, valloss: 4232.14, testloss: 3644.00, lr: 0.004921, time_diff: 1885.625837
iter: 1610000, trainloss: 3888.33, valloss: 4260.20, testloss: 3935.55, lr: 0.004921, time_diff: 1870.946259
iter: 1615000, trainloss: 4101.38, valloss: 4369.13, testloss: 3774.39, lr: 0.004920, time_diff: 1873.438232
iter: 1620000, trainloss: 4002.26, valloss: 4519.02, testloss: 3876.24, lr: 0.004920, time_diff: 1873.093711
iter: 1625000, trainloss: 3843.56, valloss: 4294.65, testloss: 3677.94, lr: 0.004919, time_diff: 1870.473808
iter: 1630000, trainloss: 4122.48, valloss: 4394.78, testloss: 3447.74, lr: 0.004919, time_diff: 1869.344048
iter: 1635000, trainloss: 4209.84, valloss: 4315.73, testloss: 3904.33, lr: 0.004918, time_diff: 1871.412738
iter: 1640000, trainloss: 4199.04, valloss: 4356.78, testloss: 3414.83, lr: 0.004918, time_diff: 1870.448654
iter: 1645000, trainloss: 3749.80, valloss: 4465.77, testloss: 3770.97, lr: 0.004917, time_diff: 1872.355894
iter: 1650000, trainloss: 4256.20, valloss: 4466.49, testloss: 3824.17, lr: 0.004917, time_diff: 1870.075458
iter: 1655000, trainloss: 4131.22, valloss: 4383.62, testloss: 3617.04, lr: 0.004916, time_diff: 1868.676982
iter: 1660000, trainloss: 3746.35, valloss: 4510.18, testloss: 3500.61, lr: 0.004916, time_diff: 1868.176535
iter: 1665000, trainloss: 3825.86, valloss: 4289.09, testloss: 3497.89, lr: 0.004915, time_diff: 1871.192812
iter: 1670000, trainloss: 3978.81, valloss: 4200.97, testloss: 3493.75, lr: 0.004915, time_diff: 1866.779076
iter: 1675000, trainloss: 4159.35, valloss: 4369.62, testloss: 3959.74, lr: 0.004914, time_diff: 1867.400940
iter: 1680000, trainloss: 3358.51, valloss: 4347.38, testloss: 3388.69, lr: 0.004914, time_diff: 1867.165297
iter: 1685000, trainloss: 4283.19, valloss: 4272.95, testloss: 3461.90, lr: 0.004913, time_diff: 1869.402121
iter: 1690000, trainloss: 3882.66, valloss: 4398.71, testloss: 3345.63, lr: 0.004913, time_diff: 1867.734012
iter: 1695000, trainloss: 4411.29, valloss: 4513.01, testloss: 3654.76, lr: 0.004912, time_diff: 1876.059605
iter: 1700000, trainloss: 4225.94, valloss: 4269.87, testloss: 3413.11, lr: 0.004911, time_diff: 1870.436754
iter: 1705000, trainloss: 3959.23, valloss: 4183.48, testloss: 3457.28, lr: 0.004911, time_diff: 1868.726621
iter: 1710000, trainloss: 3808.85, valloss: 4194.64, testloss: 3610.52, lr: 0.004910, time_diff: 1867.099120
iter: 1715000, trainloss: 4038.41, valloss: 4416.73, testloss: 3681.30, lr: 0.004910, time_diff: 1868.846890
iter: 1720000, trainloss: 4131.47, valloss: 4313.78, testloss: 3418.86, lr: 0.004909, time_diff: 1868.220307
iter: 1725000, trainloss: 3938.57, valloss: 4235.81, testloss: 3682.90, lr: 0.004909, time_diff: 1868.023492
iter: 1730000, trainloss: 4037.07, valloss: 4433.67, testloss: 3814.40, lr: 0.004908, time_diff: 1871.993783
iter: 1735000, trainloss: 3964.58, valloss: 4245.05, testloss: 3683.33, lr: 0.004908, time_diff: 1883.438605
iter: 1740000, trainloss: 4317.26, valloss: 4239.80, testloss: 3401.05, lr: 0.004907, time_diff: 1871.081077
iter: 1745000, trainloss: 4057.76, valloss: 4483.81, testloss: 3706.68, lr: 0.004907, time_diff: 1867.671312
iter: 1750000, trainloss: 3919.35, valloss: 4251.96, testloss: 3718.69, lr: 0.004906, time_diff: 1868.183314
iter: 1755000, trainloss: 3882.75, valloss: 4403.89, testloss: 3375.20, lr: 0.004906, time_diff: 1868.545558
iter: 1760000, trainloss: 4235.27, valloss: 4488.37, testloss: 3576.87, lr: 0.004905, time_diff: 1870.046683
iter: 1765000, trainloss: 4248.47, valloss: 4521.48, testloss: 3717.70, lr: 0.004905, time_diff: 1868.876980
iter: 1770000, trainloss: 3977.98, valloss: 4412.03, testloss: 3419.81, lr: 0.004904, time_diff: 1875.827802
iter: 1775000, trainloss: 4123.06, valloss: 4315.53, testloss: 3924.25, lr: 0.004904, time_diff: 1871.413740
iter: 1780000, trainloss: 4137.45, valloss: 4254.16, testloss: 3592.62, lr: 0.004903, time_diff: 1869.652719
iter: 1785000, trainloss: 3908.65, valloss: 4200.48, testloss: 3514.41, lr: 0.004902, time_diff: 1871.195903
iter: 1790000, trainloss: 4009.18, valloss: 4302.04, testloss: 3629.01, lr: 0.004902, time_diff: 1871.367910
iter: 1795000, trainloss: 4340.26, valloss: 4381.83, testloss: 3528.27, lr: 0.004901, time_diff: 1869.271199
iter: 1800000, trainloss: 3736.29, valloss: 4407.20, testloss: 3772.41, lr: 0.004901, time_diff: 1869.590567
iter: 1805000, trainloss: 4190.53, valloss: 4475.93, testloss: 3568.12, lr: 0.004900, time_diff: 1869.059205
iter: 1810000, trainloss: 3947.22, valloss: 4257.10, testloss: 3481.64, lr: 0.004900, time_diff: 1870.879926
iter: 1815000, trainloss: 3896.25, valloss: 4357.89, testloss: 3796.46, lr: 0.004899, time_diff: 1866.448599
iter: 1820000, trainloss: 3901.81, valloss: 4199.21, testloss: 3401.55, lr: 0.004899, time_diff: 1868.581815
iter: 1825000, trainloss: 4085.69, valloss: 4202.89, testloss: 3641.94, lr: 0.004898, time_diff: 1870.658179
iter: 1830000, trainloss: 3981.25, valloss: 4116.36, testloss: 3356.37, lr: 0.004898, time_diff: 1867.434839
iter: 1835000, trainloss: 4102.84, valloss: 4374.69, testloss: 3373.73, lr: 0.004897, time_diff: 1870.320440
iter: 1840000, trainloss: 3832.82, valloss: 4364.73, testloss: 3620.23, lr: 0.004896, time_diff: 1870.249553
iter: 1845000, trainloss: 4168.05, valloss: 4432.88, testloss: 3656.94, lr: 0.004896, time_diff: 1870.973531
iter: 1850000, trainloss: 3656.49, valloss: 4514.42, testloss: 3467.30, lr: 0.004895, time_diff: 1874.079299
iter: 1855000, trainloss: 4076.28, valloss: 4464.76, testloss: 3595.77, lr: 0.004895, time_diff: 1868.293103
iter: 1860000, trainloss: 4088.56, valloss: 4272.74, testloss: 3507.82, lr: 0.004894, time_diff: 1869.275717
iter: 1865000, trainloss: 3857.21, valloss: 4549.08, testloss: 3652.29, lr: 0.004894, time_diff: 1868.286062
iter: 1870000, trainloss: 3939.03, valloss: 4416.09, testloss: 3619.97, lr: 0.004893, time_diff: 1869.953871
iter: 1875000, trainloss: 3859.86, valloss: 4355.72, testloss: 3465.29, lr: 0.004892, time_diff: 1870.921579
iter: 1880000, trainloss: 4038.36, valloss: 4400.00, testloss: 3836.91, lr: 0.004892, time_diff: 1868.122079
iter: 1885000, trainloss: 3936.67, valloss: 4187.71, testloss: 3876.77, lr: 0.004891, time_diff: 1868.653214
iter: 1890000, trainloss: 3854.16, valloss: 4519.32, testloss: 3675.13, lr: 0.004891, time_diff: 1869.886904
iter: 1895000, trainloss: 4144.17, valloss: 4503.60, testloss: 3658.13, lr: 0.004890, time_diff: 1873.179375
iter: 1900000, trainloss: 4038.75, valloss: 4304.17, testloss: 3713.31, lr: 0.004890, time_diff: 1869.220295
iter: 1905000, trainloss: 4124.50, valloss: 4277.11, testloss: 3521.49, lr: 0.004889, time_diff: 1870.386434
iter: 1910000, trainloss: 4272.99, valloss: 4352.97, testloss: 3705.07, lr: 0.004888, time_diff: 1872.104215
iter: 1915000, trainloss: 4464.59, valloss: 4264.60, testloss: 3690.71, lr: 0.004888, time_diff: 1869.326813
iter: 1920000, trainloss: 3931.58, valloss: 4372.79, testloss: 3383.36, lr: 0.004887, time_diff: 1868.253403
iter: 1925000, trainloss: 4061.00, valloss: 4587.71, testloss: 3342.04, lr: 0.004887, time_diff: 1876.372844
iter: 1930000, trainloss: 3788.30, valloss: 4524.30, testloss: 3757.07, lr: 0.004886, time_diff: 1869.532237
iter: 1935000, trainloss: 3925.49, valloss: 4244.62, testloss: 3663.15, lr: 0.004886, time_diff: 1872.361842
iter: 1940000, trainloss: 3932.56, valloss: 4402.72, testloss: 3486.26, lr: 0.004885, time_diff: 1872.021888
iter: 1945000, trainloss: 4070.48, valloss: 4447.64, testloss: 3780.40, lr: 0.004884, time_diff: 1871.203004
iter: 1950000, trainloss: 3970.29, valloss: 4234.55, testloss: 3606.55, lr: 0.004884, time_diff: 1869.682400
iter: 1955000, trainloss: 3973.37, valloss: 4557.67, testloss: 3540.33, lr: 0.004883, time_diff: 1869.200674
iter: 1960000, trainloss: 4104.60, valloss: 4423.95, testloss: 3467.37, lr: 0.004883, time_diff: 1874.940024
iter: 1965000, trainloss: 3770.59, valloss: 4578.69, testloss: 3746.03, lr: 0.004882, time_diff: 1890.922050
iter: 1970000, trainloss: 4282.58, valloss: 4366.69, testloss: 3659.24, lr: 0.004881, time_diff: 1873.167732
iter: 1975000, trainloss: 4081.18, valloss: 4343.65, testloss: 3779.85, lr: 0.004881, time_diff: 1871.404297
iter: 1980000, trainloss: 3727.34, valloss: 4598.93, testloss: 3559.36, lr: 0.004880, time_diff: 1869.981301
iter: 1985000, trainloss: 3881.32, valloss: 4246.39, testloss: 3525.00, lr: 0.004880, time_diff: 1870.736381
iter: 1990000, trainloss: 4162.13, valloss: 4310.14, testloss: 3891.61, lr: 0.004879, time_diff: 1870.840697
iter: 1995000, trainloss: 3859.70, valloss: 4311.61, testloss: 3504.69, lr: 0.004878, time_diff: 1869.747381
iter: 2000000, trainloss: 4137.48, valloss: 4362.33, testloss: 3605.34, lr: 0.004878, time_diff: 1880.482745
iter: 2005000, trainloss: 3958.85, valloss: 4681.87, testloss: 3693.26, lr: 0.004877, time_diff: 1871.504879
iter: 2010000, trainloss: 3674.45, valloss: 4450.46, testloss: 3596.65, lr: 0.004877, time_diff: 1869.536075
iter: 2015000, trainloss: 3853.88, valloss: 4250.09, testloss: 3628.41, lr: 0.004876, time_diff: 1871.444937
iter: 2020000, trainloss: 3911.88, valloss: 4496.12, testloss: 3669.94, lr: 0.004875, time_diff: 1869.702061
iter: 2025000, trainloss: 4090.90, valloss: 4535.68, testloss: 3562.22, lr: 0.004875, time_diff: 1872.605571
iter: 2030000, trainloss: 4012.64, valloss: 4418.78, testloss: 3550.75, lr: 0.004874, time_diff: 1872.701662
iter: 2035000, trainloss: 4229.14, valloss: 4072.83, testloss: 3579.96, lr: 0.004873, time_diff: 1873.446337
iter: 2040000, trainloss: 4194.84, valloss: 4331.40, testloss: 3625.11, lr: 0.004873, time_diff: 1872.786802
iter: 2045000, trainloss: 4011.68, valloss: 4278.83, testloss: 3572.23, lr: 0.004872, time_diff: 1874.140489
iter: 2050000, trainloss: 4087.84, valloss: 4142.70, testloss: 3599.92, lr: 0.004872, time_diff: 1873.883641
iter: 2055000, trainloss: 4082.99, valloss: 4335.63, testloss: 3711.54, lr: 0.004871, time_diff: 1876.193451
iter: 2060000, trainloss: 4090.44, valloss: 4534.87, testloss: 3596.93, lr: 0.004870, time_diff: 1872.597072
iter: 2065000, trainloss: 4119.34, valloss: 4364.58, testloss: 3524.09, lr: 0.004870, time_diff: 1875.078765
iter: 2070000, trainloss: 3949.69, valloss: 4380.87, testloss: 3267.84, lr: 0.004869, time_diff: 1870.740214
iter: 2075000, trainloss: 3902.74, valloss: 4591.98, testloss: 3574.01, lr: 0.004869, time_diff: 1877.972699
iter: 2080000, trainloss: 4152.11, valloss: 4380.87, testloss: 3544.09, lr: 0.004868, time_diff: 1883.172880
iter: 2085000, trainloss: 4188.33, valloss: 4372.46, testloss: 3556.73, lr: 0.004867, time_diff: 1874.847861
iter: 2090000, trainloss: 3951.55, valloss: 4367.35, testloss: 3967.65, lr: 0.004867, time_diff: 1873.177750
iter: 2095000, trainloss: 3762.36, valloss: 4381.07, testloss: 3724.86, lr: 0.004866, time_diff: 1876.651318
iter: 2100000, trainloss: 4013.00, valloss: 4353.27, testloss: 3652.30, lr: 0.004865, time_diff: 1875.687331
iter: 2105000, trainloss: 3836.72, valloss: 4385.52, testloss: 3621.83, lr: 0.004865, time_diff: 1874.950670
iter: 2110000, trainloss: 4291.86, valloss: 4230.44, testloss: 3419.52, lr: 0.004864, time_diff: 1873.325329
iter: 2115000, trainloss: 3702.76, valloss: 4277.74, testloss: 3686.53, lr: 0.004863, time_diff: 1876.188177
iter: 2120000, trainloss: 4181.60, valloss: 4351.82, testloss: 3394.13, lr: 0.004863, time_diff: 1875.071360
iter: 2125000, trainloss: 4071.78, valloss: 4463.02, testloss: 3448.14, lr: 0.004862, time_diff: 1873.968986
iter: 2130000, trainloss: 4032.48, valloss: 4380.45, testloss: 3603.06, lr: 0.004862, time_diff: 1872.952818
iter: 2135000, trainloss: 4195.91, valloss: 4318.77, testloss: 3716.52, lr: 0.004861, time_diff: 1874.684794
iter: 2140000, trainloss: 3827.57, valloss: 4543.80, testloss: 3469.56, lr: 0.004860, time_diff: 1875.427762
iter: 2145000, trainloss: 4181.26, valloss: 4486.51, testloss: 3739.89, lr: 0.004860, time_diff: 1874.351551
iter: 2150000, trainloss: 4343.40, valloss: 4552.27, testloss: 3480.60, lr: 0.004859, time_diff: 1872.397650
iter: 2155000, trainloss: 4191.75, valloss: 4446.45, testloss: 3622.03, lr: 0.004858, time_diff: 1882.606726
iter: 2160000, trainloss: 4091.42, valloss: 4553.52, testloss: 3629.31, lr: 0.004858, time_diff: 1872.199429
iter: 2165000, trainloss: 3856.99, valloss: 4614.37, testloss: 3565.14, lr: 0.004857, time_diff: 1874.410014
iter: 2170000, trainloss: 3923.13, valloss: 4268.20, testloss: 3626.82, lr: 0.004856, time_diff: 1874.104152
iter: 2175000, trainloss: 4241.09, valloss: 4124.14, testloss: 3742.66, lr: 0.004856, time_diff: 1875.593955
iter: 2180000, trainloss: 4323.80, valloss: 4460.76, testloss: 3395.78, lr: 0.004855, time_diff: 1875.861417
iter: 2185000, trainloss: 3992.51, valloss: 4487.44, testloss: 3536.94, lr: 0.004854, time_diff: 1876.269144
iter: 2190000, trainloss: 4009.64, valloss: 4254.93, testloss: 3255.32, lr: 0.004854, time_diff: 1876.585170
iter: 2195000, trainloss: 4148.27, valloss: 4080.41, testloss: 3337.48, lr: 0.004853, time_diff: 1885.795376
iter: 2200000, trainloss: 3865.10, valloss: 4237.40, testloss: 3659.51, lr: 0.004852, time_diff: 1874.126550
iter: 2205000, trainloss: 4066.45, valloss: 4294.86, testloss: 3552.24, lr: 0.004852, time_diff: 1875.884885
iter: 2210000, trainloss: 3565.54, valloss: 4382.14, testloss: 3542.31, lr: 0.004851, time_diff: 1874.213418
iter: 2215000, trainloss: 3923.56, valloss: 4675.31, testloss: 3182.70, lr: 0.004850, time_diff: 1875.822863
iter: 2220000, trainloss: 4047.56, valloss: 4435.65, testloss: 3619.76, lr: 0.004850, time_diff: 1874.434900
iter: 2225000, trainloss: 4128.81, valloss: 4607.59, testloss: 3737.87, lr: 0.004849, time_diff: 1874.234178
iter: 2230000, trainloss: 4067.63, valloss: 4355.19, testloss: 3419.36, lr: 0.004848, time_diff: 1882.969972
iter: 2235000, trainloss: 4176.35, valloss: 4316.23, testloss: 3663.39, lr: 0.004848, time_diff: 1874.660658
iter: 2240000, trainloss: 3989.20, valloss: 4266.38, testloss: 3639.81, lr: 0.004847, time_diff: 1874.566538
iter: 2245000, trainloss: 3939.54, valloss: 4170.18, testloss: 3655.00, lr: 0.004846, time_diff: 1875.059784
iter: 2250000, trainloss: 3850.78, valloss: 4312.19, testloss: 3571.22, lr: 0.004846, time_diff: 1872.637705
iter: 2255000, trainloss: 3730.04, valloss: 4459.29, testloss: 3893.39, lr: 0.004845, time_diff: 1875.274957
iter: 2260000, trainloss: 4080.64, valloss: 4403.11, testloss: 3378.05, lr: 0.004844, time_diff: 1875.068886
iter: 2265000, trainloss: 4171.95, valloss: 4312.40, testloss: 3548.16, lr: 0.004844, time_diff: 1872.296161
iter: 2270000, trainloss: 3912.61, valloss: 4402.26, testloss: 3422.20, lr: 0.004843, time_diff: 1875.363634
iter: 2275000, trainloss: 3957.64, valloss: 4570.65, testloss: 3800.26, lr: 0.004842, time_diff: 1874.327643
iter: 2280000, trainloss: 3993.75, valloss: 4503.09, testloss: 3722.04, lr: 0.004842, time_diff: 1875.402536
iter: 2285000, trainloss: 3907.66, valloss: 4574.83, testloss: 3696.65, lr: 0.004841, time_diff: 1874.189991
iter: 2290000, trainloss: 3985.23, valloss: 4499.64, testloss: 3675.80, lr: 0.004840, time_diff: 1872.870307
iter: 2295000, trainloss: 3618.37, valloss: 4340.06, testloss: 3534.72, lr: 0.004839, time_diff: 1873.440380
iter: 2300000, trainloss: 3738.31, valloss: 4411.35, testloss: 3490.71, lr: 0.004839, time_diff: 1873.708933
iter: 2305000, trainloss: 4043.04, valloss: 4192.92, testloss: 3671.03, lr: 0.004838, time_diff: 1880.076369
iter: 2310000, trainloss: 4168.27, valloss: 4215.64, testloss: 3465.83, lr: 0.004837, time_diff: 1879.310055
iter: 2315000, trainloss: 3916.47, valloss: 4351.43, testloss: 3490.39, lr: 0.004837, time_diff: 1874.084482
iter: 2320000, trainloss: 3918.01, valloss: 4288.29, testloss: 3862.83, lr: 0.004836, time_diff: 1873.826435
iter: 2325000, trainloss: 4150.50, valloss: 4385.29, testloss: 3618.26, lr: 0.004835, time_diff: 1874.272133
iter: 2330000, trainloss: 3935.55, valloss: 4318.33, testloss: 3487.84, lr: 0.004835, time_diff: 1872.927435
iter: 2335000, trainloss: 3999.88, valloss: 4320.57, testloss: 3443.43, lr: 0.004834, time_diff: 1873.858612
iter: 2340000, trainloss: 4113.98, valloss: 4298.92, testloss: 3846.02, lr: 0.004833, time_diff: 1873.887044
